dataset,missingness_type,missing_rate,imputation_method,tda_method,dimension,wasserstein_distance,bottleneck_distance,l2_distance_landscape,l2_distance_image
cnn-stock-pred-dji,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,2.7576389194565585,0.016747893460210994,0.0,4373.223403789792
cnn-stock-pred-dji,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,0.5992530570998311,0.008016784276040967,0.001753995840519799,21634.73788504557
cnn-stock-pred-dji,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.21539270653722323,0.00467104066281003,0.0009009203301296963,12607.407416543909
cnn-stock-pred-dji,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,1.6932618425785215,0.01201647282358246,0.0,3199.3697466233198
cnn-stock-pred-dji,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,0.4993620124902092,0.005907623664337058,0.0009718015805124763,5155.547862040491
cnn-stock-pred-dji,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.16413383146737065,0.0058763362475825545,0.0008749291327136703,14225.598947694458
cnn-stock-pred-dji,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,5.866573222376255,0.08368930788337625,0.005655678868218358,10035.975690429672
cnn-stock-pred-dji,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,0.8929281115134141,0.013839742294433272,0.0022637248289590537,48369.24456528017
cnn-stock-pred-dji,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.23803688323967062,0.005818482969692881,0.001028904508408207,38870.55923322449
cnn-stock-pred-dji,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,11.1973447738075,0.09381374528649566,0.006892632840185703,66303.39478606328
cnn-stock-pred-dji,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1.1702714188357544,0.014724303933330657,0.0021328041663839664,36188.68365453663
cnn-stock-pred-dji,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.2750022341061874,0.0058763362475825545,0.0010480093371793367,65584.4149112737
cnn-stock-pred-dji,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,4.017671697270229,0.02255460809473826,0.0,7539.195304910029
cnn-stock-pred-dji,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,0.7851473992921016,0.015281115660171596,0.0023304138092351528,13845.814592160525
cnn-stock-pred-dji,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.25080145242706875,0.006132409532165095,0.0011032511302654596,14306.425434229823
cnn-stock-pred-dji,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.3525686613212772,0.024540674053842804,0.0,527.0363343983796
cnn-stock-pred-dji,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.3480539290019024,0.0070442860339926805,0.0008831025365412236,6918.1703511034175
cnn-stock-pred-dji,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.1153508205489279,0.007091833426424138,0.0008227986411605407,8640.091954190446
cnn-stock-pred-dji,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.4073041955372366,0.02263318454571006,6.394008568656175e-19,453.53796418037996
cnn-stock-pred-dji,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.4873501063861179,0.006982592936774029,0.0008792097601711215,1868.3563395543379
cnn-stock-pred-dji,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.14104349931847043,0.0036216417427933356,0.0006839278316353255,2538.6712495115544
cnn-stock-pred-dji,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,0.5313669163632311,0.02180044624620059,0.0,48212.814971422034
cnn-stock-pred-dji,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,0.6315968473424417,0.0075387030669968325,0.0030391040306209103,88672.39853107545
cnn-stock-pred-dji,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.20810236640439453,0.00403683524416093,0.0007176147767853037,2740.0982755333202
cnn-stock-pred-dji,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,0.6438710166053212,0.02047188772045072,6.394008568656175e-19,1211.5728396013874
cnn-stock-pred-dji,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,0.7093573957310106,0.007493516452375018,0.0013046010211129541,21183.824777129885
cnn-stock-pred-dji,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,0.24207723669556835,0.004995405845235779,0.0007484724200572004,4005.9696680267625
cnn-stock-pred-dji,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,0.8485078520383349,0.02296697387730373,6.394008568656175e-19,51938.50693075875
cnn-stock-pred-dji,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.7481870384605419,0.008863241633745508,0.0027397696598769846,89018.17699397424
cnn-stock-pred-dji,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.23820409352741018,0.004995405845235779,0.0008955364175304378,12634.465284134736
cnn-stock-pred-dji,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,1.0060294811191168,0.02076054732363486,4.521246817861672e-19,50238.114643863606
cnn-stock-pred-dji,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.7487351065193393,0.008863241633745508,0.002803182111838781,91394.59164231604
cnn-stock-pred-dji,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.2473806656793499,0.004627418419025961,0.0008135511752303214,26341.216243738614
cnn-stock-pred-dji,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,1.398883510655641,0.02099723189086497,6.394008568656175e-19,53718.05623396376
cnn-stock-pred-dji,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.8114716292557426,0.010581688777433373,0.002925383193139176,98859.1983503455
cnn-stock-pred-dji,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.24622595322655572,0.004832199302201856,0.0007529139612369378,6440.980357293045
cnn-stock-pred-dji,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,1.7065675546599983,0.021310352565329843,6.394008568656175e-19,51981.01389811772
cnn-stock-pred-dji,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,0.8152201850119197,0.008616383915552472,0.0028724330301757093,79700.4802197302
cnn-stock-pred-dji,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.2631502774891638,0.004904634412506215,0.000900705402051933,9105.654657328916
cnn-stock-pred-dji,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,2.7790035245965266,0.022518786372813182,6.537963238660219e-05,67759.50180648027
cnn-stock-pred-dji,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,0.868988412431696,0.013839742294433272,0.0031569190925928876,87649.33697232956
cnn-stock-pred-dji,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.23289821523313461,0.0058763362475825545,0.0011281773360618278,37134.661702682555
cnn-stock-pred-dji,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,3.803515852905121,0.02529691935990519,0.0007286862371251558,24138.96132636105
cnn-stock-pred-dji,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1.0573016738612573,0.013839742294433272,0.002151431960844569,21429.021804089665
cnn-stock-pred-dji,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.26181559818987266,0.005842640647841485,0.0010407688600427816,55031.534082829654
cnn-stock-pred-dji,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,5.233764575517083,0.02673742995142392,0.0007070255078542139,28425.77145194274
cnn-stock-pred-dji,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1.2020951001727398,0.013839742294433272,0.0020485348483438386,20886.785425332597
cnn-stock-pred-dji,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.27454528124691735,0.005252455676462459,0.0010280710722268172,65210.531365534516
cnn-stock-pred-dji,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,6.795660818725596,0.03474480904036778,0.0010966915235461282,32002.461358748693
cnn-stock-pred-dji,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1.1970151136124798,0.013852693388762563,0.0020485863799735464,36089.68505127763
cnn-stock-pred-dji,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.27005022624392605,0.0059110083939677704,0.0010728722021142334,62069.562162677605
cnn-stock-pred-dji,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,10.088576381342124,0.0478633953406806,0.0011351229943856248,39151.772462431014
cnn-stock-pred-dji,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1.214531903568399,0.013839742294433272,0.0028124468540977636,69093.45596740374
cnn-stock-pred-dji,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.27622823487297743,0.006051436749500885,0.00121246892453151,103002.94709212039
torus,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.2410418767803873,0.0008986892659051948,0.0,461.68649323639414
torus,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.17311109210559886,0.008802881485243469,2.983154265457822e-05,2081.778946283988
torus,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.057604945313209525,0.0016515489809103556,2.4102652514740093e-05,3758.041919765124
torus,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.5450754926105652,0.0013794192028264637,0.0,1773.727175172369
torus,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.2815987738213838,0.008852601073845945,7.401866036845119e-05,3873.1223599079003
torus,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.10623594781633111,0.0021103992677702355,0.00020570473304729642,2186.9889884766403
torus,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,0.8261513683718914,0.0025083895185314675,2.957787518483032e-05,4682.355895620445
torus,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,0.37309267961362197,0.008292547622777868,8.409624350165745e-05,5413.6030020078115
torus,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.15308780057515356,0.005943970357757622,0.00041504454157175065,7457.145881914508
torus,missing_completely_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,1.113259369699314,0.002517010694448457,2.0410265553067033e-05,2703.2472901993597
torus,missing_completely_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,0.4327560822975553,0.008601444107434492,9.659464566247636e-05,12522.707693080929
torus,missing_completely_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,0.19571727402428538,0.005035243757355479,0.0035543350060282144,14082.85108719201
torus,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,1.3371515319741483,0.002452230135122982,2.0410265553067033e-05,3337.460481718677
torus,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.4806343811990179,0.008601444107434492,0.00014630572970276832,12143.747270223663
torus,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.24728693938051322,0.006167514716347411,0.0035624334158868396,14734.23544234534
torus,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,1.6475558577761547,0.0025942012750146577,1.4374125207968303e-05,5941.245930113593
torus,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.5419129640171001,0.010261614264261809,0.00015395770530449672,6766.729349760855
torus,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.31160306201686605,0.007935437149693303,0.003452961238787141,15218.468013285565
torus,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,2.0766165612520853,0.0034830942018303293,1.2631795069217862e-05,7460.6217103039235
torus,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.6021332969842154,0.011692610211021574,0.00018068448364665944,6180.320058579944
torus,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.41328461961036356,0.0083397628467336,0.003462911022575189,14889.613238837692
torus,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,2.4838224778850972,0.004276634935413165,9.647154010516807e-05,6366.165210946979
torus,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,0.6181799023552513,0.011692610211021574,0.00025842874071615936,2425.16328299173
torus,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.4821002543945063,0.007809940654615877,0.003552156495616883,16319.386728791236
torus,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,4.057454210149287,0.005638368305166133,2.7511097580693385e-05,9683.605681352594
torus,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,0.723094790269909,0.020403237660487128,0.0001619870011981574,20799.190085868577
torus,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.633082573035699,0.009828508249693474,0.005268071044846786,60595.02992141425
torus,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,5.543216290118317,0.007473227834061132,0.00010211668975472302,11630.392902359328
torus,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,0.8445441200772879,0.0327705256949416,0.00042869162878888834,17985.53350012466
torus,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.6701487137156688,0.010908435999976818,0.00465332408945326,71322.73325259503
torus,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,7.44413673191911,0.011231205869740163,0.0004120258374650314,9813.562053875017
torus,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,0.9325482571266961,0.05092166375703913,0.0003748951055603448,16611.31146016161
torus,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.6522057477023564,0.01565876852694148,0.004624419553653086,82232.04589621731
torus,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,9.915184684705888,0.014142867662087458,0.0008608532311828117,7813.563475625757
torus,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1.049729417425896,0.055802272935410985,0.00025203569096508924,16318.548498191118
torus,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.6275335823188763,0.021234269329109545,0.005332677770627494,93742.16360858097
torus,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,18.88286498963602,0.05374685043441052,0.004258956122380342,56846.820623959036
torus,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1.8610987656455367,0.10208354776106995,0.001594846307857059,36393.86546979896
torus,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.66608028006688,0.04494040619231837,0.0055534814062264065,120004.4983783619
torus,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.49442720505737386,0.0025391872409138705,5.6312110084447985e-05,3425.873890148791
torus,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.2657557037363873,0.0132597362646526,0.0,1968.872990192403
torus,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.4542449526053499,0.009412088061482055,0.0003954134278136456,12136.613253447844
torus,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.3268666963868877,0.0012036254755152243,1.6584226692446443e-05,2886.325153981396
torus,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.1487194988229904,0.00836676427032601,0.0,3756.547753088431
torus,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.23546989102869753,0.006828468223997741,0.0005486667257076354,11173.64930608598
torus,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,0.6101960051988543,0.00510834735394948,6.161706239165727e-05,3591.610091189315
torus,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,0.3275840697600013,0.016352149581585596,0.0,5497.101743670961
torus,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.5283935782342796,0.009310472472143533,0.0004050920116918106,19641.276189102817
torus,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,0.69017145327004,0.0021868718310914803,9.067322290217227e-05,4017.0230574513794
torus,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,0.37338518845026347,0.020487471766622356,0.0,1318.0176821040616
torus,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,0.5689093538562566,0.009338090048942704,0.00042687554677001285,35449.4882949761
torus,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,0.8257272414774646,0.002941619757536637,5.220296718546189e-06,3155.861562717388
torus,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.45374334679566747,0.02376063660814104,0.00017491404047446525,3680.2267852624027
torus,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.5988075553100085,0.007641094800057369,0.00362564427970166,25882.67908585526
torus,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,0.6969875067549216,0.0031565131263445734,9.7998096929561e-05,8339.2841129774
torus,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.47345949013582955,0.027038591543944446,0.00011191705725135907,3033.5961200633906
torus,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.6355679366519849,0.006333269866917263,0.0013077141416901919,13405.580075971084
torus,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,0.5194360276298543,0.003064189524882008,0.0001381925704265174,8650.359079549346
torus,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.5990811784555494,0.029865323573310176,0.00012839707822029687,1492.969682539293
torus,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.6795474338833353,0.006536669990828359,0.0028623970966259633,15085.412036193902
torus,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,0.4395586041761149,0.0026957696590671626,0.00021361558121479516,9433.912888215857
torus,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,0.6695150322145651,0.034893829397211196,0.0005801421150354321,3683.765857879935
torus,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.692177340249489,0.011509185376555042,0.004361058041998224,35953.291662979995
torus,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,0.531563815922711,0.002741245740907061,0.00021721915306334953,19470.303632421535
torus,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,0.8990434978214691,0.04041768264751694,0.0008008921494069032,12685.657879570292
torus,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.7315925287617027,0.027129066685786796,0.003344756651545755,16550.54838938289
torus,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,0.8907637119416738,0.007028037266276599,0.0005569089556243543,90185.22670015572
torus,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1.046221833819069,0.0462033811347802,0.0023752885712755873,28341.779691958152
torus,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.7621514434857437,0.0352701598751643,0.003933810659328976,26422.084536833223
torus,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,1.4320921894904262,0.00836832949823027,0.0006631151009318623,107066.95427736953
torus,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1.24462871824288,0.05148224391971942,0.004261398743069396,50165.34515997908
torus,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.7597406902630035,0.037726603703185035,0.004587415528612849,41492.90785677205
torus,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,2.484935139968171,0.009539651651188544,0.0007559318820883536,119973.6973843926
torus,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1.4005260710939278,0.06419336531944858,0.00437918930133009,61495.11275345166
torus,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.7647450561683332,0.04539655832441003,0.003135393012591886,25126.20185440148
torus,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,3.849790593248785,0.009980862068016592,0.0007853266649535188,185708.8050344806
torus,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1.7540344027237542,0.08736392591462508,0.004100060140385637,68822.08119962625
torus,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.722456293168423,0.062430113724928044,0.005650738789682137,45939.173418641476
torus,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.16192788810587586,0.001097830976121289,0.0,1246.2341115782206
torus,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.13222964078597746,0.004652781561199734,6.7502055856939e-05,433.86826145876483
torus,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.038581161618537266,0.0013372512177397544,0.0001471584019330523,2567.0069845105245
torus,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.2661939398431488,0.002517010694448457,0.0,3131.481153473019
torus,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.20504366915944897,0.004945593465773779,9.592537117969543e-05,2492.6322462952635
torus,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.06335740451548616,0.0013341306998861935,0.0001878427629746923,1235.6543688487236
torus,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,0.3262551379152699,0.00273441836585811,0.0,2777.6267757191854
torus,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,0.2903326613206829,0.004945593465773779,0.0002375255491273959,4545.249449246369
torus,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.08153993774024847,0.0015280997045520883,0.006235567102327385,45645.80506386204
torus,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,0.4485751099225912,0.003125601117480281,7.069529147166953e-05,3361.1917043353396
torus,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.3754569672521817,0.005481756073148006,0.0003126572840389603,4078.5202085222727
torus,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.13274410283050006,0.0034201273192828174,0.0006884388225872551,3224.0616800899516
torus,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,0.38871910969115153,0.003125601117480281,7.069529147166953e-05,3690.608664588991
torus,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,0.3336419382125957,0.004382523845379113,0.000126483695470008,4570.67036050845
torus,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,0.09572725463293282,0.003454373512031983,0.0005710760113264844,3271.2242212518254
torus,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,0.5181191002896269,0.0025456767254946056,7.291444913539886e-05,4101.297057313375
torus,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.4230980970530463,0.0047721364001195865,0.00024428360541943657,6780.052569294205
torus,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.1570661133018084,0.003101675490944089,0.00031959958117185603,9658.688639334248
torus,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,2.3407891876464406,0.00441213398214528,3.276840651009657e-05,13387.273551859893
torus,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,0.7323101310388355,0.01683525344749498,0.0006471956061144966,16379.381395437085
torus,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.49724298936579725,0.01004995569978931,0.005661970747163549,51127.433638184884
torus,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,0.6664411084526266,0.002493815507600916,6.704328875146222e-06,6539.047772672242
torus,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.4891969714763787,0.006095385039338208,0.000696834047953284,7864.004130553717
torus,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.22716307188077983,0.005636390652131562,0.005030874598424303,43676.118844011675
torus,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,0.9715402068931875,0.0051394581219127294,3.673855674490602e-05,7451.5031235241295
torus,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,0.5619914645905995,0.00973227903193652,0.00042614639611534487,3070.5021402641987
torus,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.28486303038497157,0.008037142180626344,0.004784039877942248,38195.53609108097
torus,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,4.204352291714258,0.008852377469859646,0.0007014715637875318,14624.07597497873
torus,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1.0559399724825043,0.031556703877650194,0.0006245546291629322,15172.623494750369
torus,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.5475111785977036,0.01840787519021203,0.00385233208037425,70925.26578177678
torus,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,5.989638460364521,0.011732794331851926,0.0005105665176558807,31146.50115877927
torus,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1.4972564633719334,0.04296648982882001,0.000636044251570067,8351.05092460625
torus,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.5864013613845122,0.018942835305037625,0.004193786542103697,88083.89482449881
torus,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,8.209847588580393,0.014491968143484316,0.00069633316642918,53668.881642063956
torus,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1.8945869273817717,0.06115664430204154,0.0024351827562598335,11119.819420331389
torus,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.5539310669801412,0.01884409178467894,0.006345626457577859,113221.70018405528
torus,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,13.223524155043837,0.06624123497468898,0.005249024100375282,101598.2331039747
torus,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,2.8024331418091952,0.09555932008983589,0.010451452578899234,139296.63984999788
torus,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.6823116694047552,0.041639236193757534,0.007390468117014971,112733.64196549392
on_and_on,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.4229048759418367,0.0049420961953531295,0.0,109119.73481863875
on_and_on,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.5445925764789818,0.014562186845649902,0.00027886561711147113,2527.6173233959357
on_and_on,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.2630111909623294,0.008040319560847914,0.001611564127937484,51601.16248480315
on_and_on,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.8520184282165202,0.0062758536179320645,0.0,29192.777348728563
on_and_on,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.7826038495553139,0.015246262652497594,0.00033030858964087185,10135.701266999222
on_and_on,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.3683970154889097,0.008040319560847914,0.0009877168973980296,17856.90565689924
on_and_on,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,0.9169884022454949,0.005130022369649923,0.0,29363.08777478437
on_and_on,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,1.0188203573319163,0.01543129925094383,0.00287343792842498,18370.150127067693
on_and_on,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.46889462464165277,0.008407231616683192,0.001136877733366885,24498.900747104377
