dataset,missingness_type,missing_rate,imputation_method,tda_method,dimension,n_seeds,wasserstein_distance,wasserstein_distance_std,wasserstein_distance_median,wasserstein_distance_q1,wasserstein_distance_q3,wasserstein_distance_ci_lower,wasserstein_distance_ci_upper,bottleneck_distance,bottleneck_distance_std,bottleneck_distance_median,bottleneck_distance_q1,bottleneck_distance_q3,bottleneck_distance_ci_lower,bottleneck_distance_ci_upper,l2_distance_landscape,l2_distance_landscape_std,l2_distance_landscape_median,l2_distance_landscape_q1,l2_distance_landscape_q3,l2_distance_landscape_ci_lower,l2_distance_landscape_ci_upper,l2_distance_image,l2_distance_image_std,l2_distance_image_median,l2_distance_image_q1,l2_distance_image_q3,l2_distance_image_ci_lower,l2_distance_image_ci_upper
swiss_roll,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.3165534291585195,0.0,0.3165534291585195,0.3165534291585195,0.3165534291585195,0.3165534291585195,0.3165534291585195,0.005735190370686351,0.0,0.005735190370686351,0.005735190370686351,0.005735190370686351,0.005735190370686351,0.005735190370686351,0.00011292269744451332,0.0,0.00011292269744451332,0.00011292269744451332,0.00011292269744451332,0.00011292269744451332,0.00011292269744451332,70640.52437056362,0.0,70640.52437056362,70640.52437056362,70640.52437056362,70640.52437056362,70640.52437056362
swiss_roll,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.6008130804518031,0.0,0.6008130804518031,0.6008130804518031,0.6008130804518031,0.6008130804518031,0.6008130804518031,0.01817299940929032,0.0,0.01817299940929032,0.01817299940929032,0.01817299940929032,0.01817299940929032,0.01817299940929032,0.0015757612981289817,0.0,0.0015757612981289817,0.0015757612981289817,0.0015757612981289817,0.0015757612981289817,0.0015757612981289817,5020.544697424362,0.0,5020.544697424362,5020.544697424362,5020.544697424362,5020.544697424362,5020.544697424362
swiss_roll,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.10999300096531754,0.0,0.10999300096531754,0.10999300096531754,0.10999300096531754,0.10999300096531754,0.10999300096531754,0.004734889298378869,0.0,0.004734889298378869,0.004734889298378869,0.004734889298378869,0.004734889298378869,0.004734889298378869,0.0001290861725020454,0.0,0.0001290861725020454,0.0001290861725020454,0.0001290861725020454,0.0001290861725020454,0.0001290861725020454,12962.454451353791,0.0,12962.454451353791,12962.454451353791,12962.454451353791,12962.454451353791,12962.454451353791
swiss_roll,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.7130763148662811,0.0,0.7130763148662811,0.7130763148662811,0.7130763148662811,0.7130763148662811,0.7130763148662811,0.009384658846808606,0.0,0.009384658846808606,0.009384658846808606,0.009384658846808606,0.009384658846808606,0.009384658846808606,0.00024974232947147344,0.0,0.00024974232947147344,0.00024974232947147344,0.00024974232947147344,0.00024974232947147344,0.00024974232947147344,70856.78332550933,0.0,70856.78332550933,70856.78332550933,70856.78332550933,70856.78332550933,70856.78332550933
swiss_roll,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.8501850562015014,0.0,0.8501850562015014,0.8501850562015014,0.8501850562015014,0.8501850562015014,0.8501850562015014,0.02084775266169686,0.0,0.02084775266169686,0.02084775266169686,0.02084775266169686,0.02084775266169686,0.02084775266169686,0.0013740186032074138,0.0,0.0013740186032074138,0.0013740186032074138,0.0013740186032074138,0.0013740186032074138,0.0013740186032074138,15201.513479892292,0.0,15201.513479892292,15201.513479892292,15201.513479892292,15201.513479892292,15201.513479892292
swiss_roll,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.13138634460493126,0.0,0.13138634460493126,0.13138634460493126,0.13138634460493126,0.13138634460493126,0.13138634460493126,0.006471904398683642,0.0,0.006471904398683642,0.006471904398683642,0.006471904398683642,0.006471904398683642,0.006471904398683642,0.0008889944876942582,0.0,0.0008889944876942582,0.0008889944876942582,0.0008889944876942582,0.0008889944876942582,0.0008889944876942582,40563.609675491745,0.0,40563.609675491745,40563.609675491745,40563.609675491745,40563.609675491745,40563.609675491745
swiss_roll,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.2586797127483681,0.0,0.2586797127483681,0.2586797127483681,0.2586797127483681,0.2586797127483681,0.2586797127483681,0.0038311856052856558,0.0,0.0038311856052856558,0.0038311856052856558,0.0038311856052856558,0.0038311856052856558,0.0038311856052856558,3.146593855796952e-06,0.0,3.146593855796952e-06,3.146593855796952e-06,3.146593855796952e-06,3.146593855796952e-06,3.146593855796952e-06,19024.255720337904,0.0,19024.255720337904,19024.255720337904,19024.255720337904,19024.255720337904,19024.255720337904
swiss_roll,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.2926807232560763,0.0,0.2926807232560763,0.2926807232560763,0.2926807232560763,0.2926807232560763,0.2926807232560763,0.010002213865501347,0.0,0.010002213865501347,0.010002213865501347,0.010002213865501347,0.010002213865501347,0.010002213865501347,0.0008891200695211059,0.0,0.0008891200695211059,0.0008891200695211059,0.0008891200695211059,0.0008891200695211059,0.0008891200695211059,22360.860239631387,0.0,22360.860239631387,22360.860239631387,22360.860239631387,22360.860239631387,22360.860239631387
swiss_roll,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.03561618822694399,0.0,0.03561618822694399,0.03561618822694399,0.03561618822694399,0.03561618822694399,0.03561618822694399,0.0027917377045981184,0.0,0.0027917377045981184,0.0027917377045981184,0.0027917377045981184,0.0027917377045981184,0.0027917377045981184,0.0005513273890165726,0.0,0.0005513273890165726,0.0005513273890165726,0.0005513273890165726,0.0005513273890165726,0.0005513273890165726,28583.38901521932,0.0,28583.38901521932,28583.38901521932,28583.38901521932,28583.38901521932,28583.38901521932
swiss_roll,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.3017987234235692,0.0,0.3017987234235692,0.3017987234235692,0.3017987234235692,0.3017987234235692,0.3017987234235692,0.0036295374360935523,0.0,0.0036295374360935523,0.0036295374360935523,0.0036295374360935523,0.0036295374360935523,0.0036295374360935523,0.00017566094371132497,0.0,0.00017566094371132497,0.00017566094371132497,0.00017566094371132497,0.00017566094371132497,0.00017566094371132497,81119.85561661125,0.0,81119.85561661125,81119.85561661125,81119.85561661125,81119.85561661125,81119.85561661125
swiss_roll,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.7641969156366525,0.0,0.7641969156366525,0.7641969156366525,0.7641969156366525,0.7641969156366525,0.7641969156366525,0.01942575552161452,0.0,0.01942575552161452,0.01942575552161452,0.01942575552161452,0.01942575552161452,0.01942575552161452,0.0014325006501756227,0.0,0.0014325006501756227,0.0014325006501756227,0.0014325006501756227,0.0014325006501756227,0.0014325006501756227,18439.09845793032,0.0,18439.09845793032,18439.09845793032,18439.09845793032,18439.09845793032,18439.09845793032
swiss_roll,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.12580372296402847,0.0,0.12580372296402847,0.12580372296402847,0.12580372296402847,0.12580372296402847,0.12580372296402847,0.005006684935764505,0.0,0.005006684935764505,0.005006684935764505,0.005006684935764505,0.005006684935764505,0.005006684935764505,0.00016875270906015593,0.0,0.00016875270906015593,0.00016875270906015593,0.00016875270906015593,0.00016875270906015593,0.00016875270906015593,7714.707472954308,0.0,7714.707472954308,7714.707472954308,7714.707472954308,7714.707472954308,7714.707472954308
swiss_roll,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.4863546461402778,0.0,0.4863546461402778,0.4863546461402778,0.4863546461402778,0.4863546461402778,0.4863546461402778,0.005307906699204029,0.0,0.005307906699204029,0.005307906699204029,0.005307906699204029,0.005307906699204029,0.005307906699204029,0.00012421659620566854,0.0,0.00012421659620566854,0.00012421659620566854,0.00012421659620566854,0.00012421659620566854,0.00012421659620566854,38933.473425501856,0.0,38933.473425501856,38933.473425501856,38933.473425501856,38933.473425501856,38933.473425501856
swiss_roll,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.5191214770551242,0.0,0.5191214770551242,0.5191214770551242,0.5191214770551242,0.5191214770551242,0.5191214770551242,0.016954594578865306,0.0,0.016954594578865306,0.016954594578865306,0.016954594578865306,0.016954594578865306,0.016954594578865306,0.0014812290985110129,0.0,0.0014812290985110129,0.0014812290985110129,0.0014812290985110129,0.0014812290985110129,0.0014812290985110129,24598.57990983481,0.0,24598.57990983481,24598.57990983481,24598.57990983481,24598.57990983481,24598.57990983481
swiss_roll,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.10600519057650089,0.0,0.10600519057650089,0.10600519057650089,0.10600519057650089,0.10600519057650089,0.10600519057650089,0.004296579230233272,0.0,0.004296579230233272,0.004296579230233272,0.004296579230233272,0.004296579230233272,0.004296579230233272,0.00017316161215310223,0.0,0.00017316161215310223,0.00017316161215310223,0.00017316161215310223,0.00017316161215310223,0.00017316161215310223,9174.382549042006,0.0,9174.382549042006,9174.382549042006,9174.382549042006,9174.382549042006,9174.382549042006
swiss_roll,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.4131344684420667,0.0,0.4131344684420667,0.4131344684420667,0.4131344684420667,0.4131344684420667,0.4131344684420667,0.002544908671063488,0.0,0.002544908671063488,0.002544908671063488,0.002544908671063488,0.002544908671063488,0.002544908671063488,3.3109764504501316e-06,0.0,3.3109764504501316e-06,3.3109764504501316e-06,3.3109764504501316e-06,3.3109764504501316e-06,3.3109764504501316e-06,28436.122397944477,0.0,28436.122397944477,28436.122397944477,28436.122397944477,28436.122397944477,28436.122397944477
swiss_roll,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.3975213102468039,0.0,0.3975213102468039,0.3975213102468039,0.3975213102468039,0.3975213102468039,0.3975213102468039,0.010695479954360931,0.0,0.010695479954360931,0.010695479954360931,0.010695479954360931,0.010695479954360931,0.010695479954360931,0.0009443683235744223,0.0,0.0009443683235744223,0.0009443683235744223,0.0009443683235744223,0.0009443683235744223,0.0009443683235744223,16155.292981006252,0.0,16155.292981006252,16155.292981006252,16155.292981006252,16155.292981006252,16155.292981006252
swiss_roll,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.07387573037488088,0.0,0.07387573037488088,0.07387573037488088,0.07387573037488088,0.07387573037488088,0.07387573037488088,0.00461261486398315,0.0,0.00461261486398315,0.00461261486398315,0.00461261486398315,0.00461261486398315,0.00461261486398315,0.00016679464818905034,0.0,0.00016679464818905034,0.00016679464818905034,0.00016679464818905034,0.00016679464818905034,0.00016679464818905034,4491.488826892636,0.0,4491.488826892636,4491.488826892636,4491.488826892636,4491.488826892636,4491.488826892636
swiss_roll,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,1,0.2164036812114679,0.0,0.2164036812114679,0.2164036812114679,0.2164036812114679,0.2164036812114679,0.2164036812114679,0.002544908671063488,0.0,0.002544908671063488,0.002544908671063488,0.002544908671063488,0.002544908671063488,0.002544908671063488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16866.65152424144,0.0,16866.65152424144,16866.65152424144,16866.65152424144,16866.65152424144,16866.65152424144
swiss_roll,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.23007129544009136,0.0,0.23007129544009136,0.23007129544009136,0.23007129544009136,0.23007129544009136,0.23007129544009136,0.009224149649930083,0.0,0.009224149649930083,0.009224149649930083,0.009224149649930083,0.009224149649930083,0.009224149649930083,0.00028094367614036047,0.0,0.00028094367614036047,0.00028094367614036047,0.00028094367614036047,0.00028094367614036047,0.00028094367614036047,26351.146143803133,0.0,26351.146143803133,26351.146143803133,26351.146143803133,26351.146143803133,26351.146143803133
swiss_roll,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.0249387870987326,0.0,0.0249387870987326,0.0249387870987326,0.0249387870987326,0.0249387870987326,0.0249387870987326,0.0016031622293605774,0.0,0.0016031622293605774,0.0016031622293605774,0.0016031622293605774,0.0016031622293605774,0.0016031622293605774,0.0005756254802789438,0.0,0.0005756254802789438,0.0005756254802789438,0.0005756254802789438,0.0005756254802789438,0.0005756254802789438,28611.78165283907,0.0,28611.78165283907,28611.78165283907,28611.78165283907,28611.78165283907,28611.78165283907
swiss_roll,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,1,2.340717870228506,0.0,2.340717870228506,2.340717870228506,2.340717870228506,2.340717870228506,2.340717870228506,0.011357438181210086,0.0,0.011357438181210086,0.011357438181210086,0.011357438181210086,0.011357438181210086,0.011357438181210086,0.0006555748181135941,0.0,0.0006555748181135941,0.0006555748181135941,0.0006555748181135941,0.0006555748181135941,0.0006555748181135941,82958.35524855395,0.0,82958.35524855395,82958.35524855395,82958.35524855395,82958.35524855395,82958.35524855395
swiss_roll,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1,1.1069399912454558,0.0,1.1069399912454558,1.1069399912454558,1.1069399912454558,1.1069399912454558,1.1069399912454558,0.02570892948441944,0.0,0.02570892948441944,0.02570892948441944,0.02570892948441944,0.02570892948441944,0.02570892948441944,0.0011526401602645884,0.0,0.0011526401602645884,0.0011526401602645884,0.0011526401602645884,0.0011526401602645884,0.0011526401602645884,65579.64300586956,0.0,65579.64300586956,65579.64300586956,65579.64300586956,65579.64300586956,65579.64300586956
swiss_roll,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.09957787771676335,0.0,0.09957787771676335,0.09957787771676335,0.09957787771676335,0.09957787771676335,0.09957787771676335,0.004194187832397972,0.0,0.004194187832397972,0.004194187832397972,0.004194187832397972,0.004194187832397972,0.004194187832397972,0.00014494359032143838,0.0,0.00014494359032143838,0.00014494359032143838,0.00014494359032143838,0.00014494359032143838,0.00014494359032143838,50246.688068305986,0.0,50246.688068305986,50246.688068305986,50246.688068305986,50246.688068305986,50246.688068305986
swiss_roll,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,1,3.5615879837947526,0.0,3.5615879837947526,3.5615879837947526,3.5615879837947526,3.5615879837947526,3.5615879837947526,0.014663797067474095,0.0,0.014663797067474095,0.014663797067474095,0.014663797067474095,0.014663797067474095,0.014663797067474095,0.0009584541915383887,0.0,0.0009584541915383887,0.0009584541915383887,0.0009584541915383887,0.0009584541915383887,0.0009584541915383887,225727.1724461308,0.0,225727.1724461308,225727.1724461308,225727.1724461308,225727.1724461308,225727.1724461308
swiss_roll,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1,1.3144511131211756,0.0,1.3144511131211756,1.3144511131211756,1.3144511131211756,1.3144511131211756,1.3144511131211756,0.025975713559716895,0.0,0.025975713559716895,0.025975713559716895,0.025975713559716895,0.025975713559716895,0.025975713559716895,0.001964264324226392,0.0,0.001964264324226392,0.001964264324226392,0.001964264324226392,0.001964264324226392,0.001964264324226392,22482.876699204364,0.0,22482.876699204364,22482.876699204364,22482.876699204364,22482.876699204364,22482.876699204364
swiss_roll,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.09591838710269246,0.0,0.09591838710269246,0.09591838710269246,0.09591838710269246,0.09591838710269246,0.09591838710269246,0.004194187832397972,0.0,0.004194187832397972,0.004194187832397972,0.004194187832397972,0.004194187832397972,0.004194187832397972,0.00018358952337101223,0.0,0.00018358952337101223,0.00018358952337101223,0.00018358952337101223,0.00018358952337101223,0.00018358952337101223,34442.7432292094,0.0,34442.7432292094,34442.7432292094,34442.7432292094,34442.7432292094,34442.7432292094
swiss_roll,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,1,1.651924422802238,0.0,1.651924422802238,1.651924422802238,1.651924422802238,1.651924422802238,1.651924422802238,0.006643286381126954,0.0,0.006643286381126954,0.006643286381126954,0.006643286381126954,0.006643286381126954,0.006643286381126954,0.00040488580779857717,0.0,0.00040488580779857717,0.00040488580779857717,0.00040488580779857717,0.00040488580779857717,0.00040488580779857717,55806.08708923868,0.0,55806.08708923868,55806.08708923868,55806.08708923868,55806.08708923868,55806.08708923868
swiss_roll,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.9585519569320943,0.0,0.9585519569320943,0.9585519569320943,0.9585519569320943,0.9585519569320943,0.9585519569320943,0.01895119323422595,0.0,0.01895119323422595,0.01895119323422595,0.01895119323422595,0.01895119323422595,0.01895119323422595,0.0009670948097789134,0.0,0.0009670948097789134,0.0009670948097789134,0.0009670948097789134,0.0009670948097789134,0.0009670948097789134,48603.41835097863,0.0,48603.41835097863,48603.41835097863,48603.41835097863,48603.41835097863,48603.41835097863
